      1 #<seq id> <alignment start> <alignment end> <envelope start> <envelope end> <hmm acc> <hmm name> <type> <hmm start> <hmm end> <hmm length> <bit score> <E-value> <clan>
      1 #Pfam-A regions from Pfam version 33.1 for ncbi taxid 9606 'Homo sapiens (Human)'
      1 #Total number of proteins in proteome: 74340
      5 PF05118
      5 PF05216
      5 PF05225
      5 PF05240
      5 PF05270
      5 PF05276
      5 PF05283
      5 PF05337
      5 PF05355
      5 PF05368
      5 PF05399
      5 PF05406
      5 PF05450
      5 PF05458
      5 PF05470
      5 PF05478
      5 PF05493
      5 PF05502
      5 PF05716
      5 PF05770
      5 PF05786
      5 PF05793
      5 PF05891
      5 PF05915
      5 PF05916
      5 PF05918
      5 PF05924
      5 PF06179
      5 PF06237
      5 PF06278
      5 PF06311
      5 PF06350
      5 PF06428
      5 PF06468
      5 PF06522
      5 PF06546
      5 PF06553
      5 PF06583
      5 PF06608
      5 PF06677
      5 PF06777
      5 PF06818
      5 PF06951
      5 PF07078
      5 PF07093
      5 PF07140
      5 PF07147
      5 PF07281
      5 PF07412
      5 PF07474
      5 PF07545
      5 PF07782
      5 PF07808
      5 PF07934
      5 PF07993
      5 PF08151
      5 PF08154
      5 PF08156
      5 PF08180
      5 PF08235
      5 PF08242
      5 PF08288
      5 PF08295
      5 PF08311
      5 PF08326
      5 PF08327
      5 PF08383
      5 PF08390
      5 PF08412
      5 PF08444
      5 PF08451
      5 PF08499
      5 PF08504
      5 PF08511
      5 PF08527
      5 PF08565
      5 PF08585
      5 PF08676
      5 PF08729
      5 PF08776
      5 PF08815
      5 PF08832
      5 PF08911
      5 PF08912
      5 PF08913
      5 PF08941
      5 PF08947
      5 PF08976
      5 PF09057
      5 PF09066
      5 PF09139
      5 PF09174
      5 PF09229
      5 PF09238
      5 PF09302
      5 PF09303
      5 PF09305
      5 PF09307
      5 PF09309
      5 PF09360
      5 PF09443
      5 PF09495
      5 PF09730
      5 PF09734
      5 PF09745
      5 PF09746
      5 PF09752
      5 PF09753
      5 PF09764
      5 PF09771
      5 PF09778
      5 PF09794
      5 PF09803
      5 PF09816
      5 PF10168
      5 PF10175
      5 PF10211
      5 PF10220
      5 PF10250
      5 PF10278
      5 PF10382
      5 PF10397
      5 PF10408
      5 PF10456
      5 PF10470
      5 PF10495
      5 PF10514
      5 PF10516
      5 PF10581
      5 PF10630
      5 PF10660
      5 PF11002
      5 PF11057
      5 PF11092
      5 PF11176
      5 PF11416
      5 PF11488
      5 PF11538
      5 PF11648
      5 PF11879
      5 PF11881
      5 PF11980
      5 PF12024
      5 PF12038
      5 PF12064
      5 PF12114
      5 PF12125
      5 PF12148
      5 PF12191
      5 PF12240
      5 PF12287
      5 PF12336
      5 PF12394
      5 PF12443
      5 PF12457
      5 PF12474
      5 PF12485
      5 PF12529
      5 PF12549
      5 PF12580
      5 PF12595
      5 PF12619
      5 PF12721
      5 PF12722
      5 PF12739
      5 PF12851
      5 PF12861
      5 PF12901
      5 PF13325
      5 PF13522
      5 PF13537
      5 PF13543
      5 PF13602
      5 PF13606
      5 PF13638
      5 PF13641
      5 PF13676
      5 PF13704
      5 PF13812
      5 PF13838
      5 PF13863
      5 PF13864
      5 PF13879
      5 PF13887
      5 PF13914
      5 PF13918
      5 PF14160
      5 PF14291
      5 PF14327
      5 PF14336
      5 PF14377
      5 PF14478
      5 PF14484
      5 PF14533
      5 PF14596
      5 PF14646
      5 PF14648
      5 PF14649
      5 PF14653
      5 PF14723
      5 PF14745
      5 PF14750
      5 PF14766
      5 PF14780
      5 PF14813
      5 PF14815
      5 PF14942
      5 PF14951
      5 PF14974
      5 PF14988
      5 PF14990
      5 PF15009
      5 PF15022
      5 PF15044
      5 PF15045
      5 PF15111
      5 PF15115
      5 PF15118
      5 PF15177
      5 PF15180
      5 PF15194
      5 PF15228
      5 PF15237
      5 PF15247
      5 PF15252
      5 PF15264
      5 PF15302
      5 PF15313
      5 PF15315
      5 PF15319
      5 PF15332
      5 PF15366
      5 PF15368
      5 PF15373
      5 PF15409
      5 PF15427
      5 PF15439
      5 PF15454
      5 PF15477
      5 PF15619
      5 PF15623
      5 PF15625
      5 PF15662
      5 PF15672
      5 PF15691
      5 PF15703
      5 PF15715
      5 PF15739
      5 PF15780
      5 PF15785
      5 PF15806
      5 PF15926
      5 PF15975
      5 PF15985
      5 PF15997
      5 PF16034
      5 PF16043
      5 PF16057
      5 PF16058
      5 PF16092
      5 PF16098
      5 PF16185
      5 PF16189
      5 PF16190
      5 PF16282
      5 PF16317
      5 PF16413
      5 PF16487
      5 PF16488
      5 PF16494
      5 PF16496
      5 PF16545
      5 PF16546
      5 PF16568
      5 PF16614
      5 PF16616
      5 PF16629
      5 PF16664
      5 PF16665
      5 PF16674
      5 PF16686
      5 PF16725
      5 PF16770
      5 PF16772
      5 PF16978
      5 PF17048
      5 PF17144
      5 PF17284
      5 PF17663
      5 PF17671
      5 PF17734
      5 PF17740
      5 PF17767
      5 PF17849
      5 PF17906
      5 PF17927
      5 PF17956
      5 PF18017
      5 PF18091
      5 PF18192
      5 PF18253
      5 PF18387
      5 PF18414
      5 PF18447
      5 PF18552
      5 PF18611
      5 PF18619
      5 PF18707
      5 PF18772
      5 PF18875
      5 PF18995
      6 PF00111
      6 PF00159
      6 PF00181
      6 PF00268
      6 PF00338
      6 PF00366
      6 PF00398
      6 PF00414
      6 PF00479
      6 PF00489
      6 PF00572
      6 PF00679
      6 PF00686
      6 PF00733
      6 PF00762
      6 PF00833
      6 PF00890
      6 PF00932
      6 PF00975
      6 PF00976
      6 PF00988
      6 PF01084
      6 PF01085
      6 PF01090
      6 PF01142
      6 PF01144
      6 PF01146
      6 PF01179
      6 PF01187
      6 PF01198
      6 PF01210
      6 PF01221
      6 PF01231
      6 PF01246
      6 PF01267
      6 PF01282
      6 PF01287
      6 PF01321
      6 PF01347
      6 PF01384
      6 PF01393
      6 PF01470
      6 PF01479
      6 PF01509
      6 PF01510
      6 PF01612
      6 PF01619
      6 PF01746
      6 PF01778
      6 PF01784
      6 PF01791
      6 PF01869
      6 PF01896
      6 PF01966
      6 PF01974
      6 PF02078
      6 PF02166
      6 PF02172
      6 PF02213
      6 PF02344
      6 PF02359
      6 PF02636
      6 PF02765
      6 PF02781
      6 PF02784
      6 PF02792
      6 PF02817
      6 PF02833
      6 PF02836
      6 PF02844
      6 PF02877
      6 PF02880
      6 PF02881
      6 PF02936
      6 PF02970
      6 PF03232
      6 PF03259
      6 PF03360
      6 PF03366
      6 PF03367
      6 PF03462
      6 PF03463
      6 PF03650
      6 PF03656
      6 PF03666
      6 PF03747
      6 PF03800
      6 PF03859
      6 PF03868
      6 PF03881
      6 PF03909
      6 PF03915
      6 PF03947
      6 PF03981
      6 PF03999
      6 PF04000
      6 PF04005
      6 PF04046
      6 PF04097
      6 PF04098
      6 PF04209
      6 PF04379
      6 PF04560
      6 PF04565
      6 PF04614
      6 PF04664
      6 PF04691
      6 PF04692
      6 PF04698
      6 PF04711
      6 PF04777
      6 PF04813
      6 PF04884
      6 PF04900
      6 PF04910
      6 PF04922
      6 PF04938
      6 PF04981
      6 PF05041
      6 PF05063
      6 PF05091
      6 PF05129
      6 PF05147
      6 PF05185
      6 PF05191
      6 PF05195
      6 PF05196
      6 PF05205
      6 PF05236
      6 PF05285
      6 PF05328
      6 PF05349
      6 PF05362
      6 PF05392
      6 PF05557
      6 PF05571
      6 PF05602
      6 PF05648
      6 PF05670
      6 PF05699
      6 PF05971
      6 PF06027
      6 PF06083
      6 PF06201
      6 PF06212
      6 PF06294
      6 PF06524
      6 PF06534
      6 PF06588
      6 PF06624
      6 PF06644
      6 PF06664
      6 PF06682
      6 PF06703
      6 PF06773
      6 PF06941
      6 PF07001
      6 PF07222
      6 PF07326
      6 PF07426
      6 PF07535
      6 PF07574
      6 PF07657
      6 PF07693
      6 PF07724
      6 PF07767
      6 PF07888
      6 PF07910
      6 PF07959
      6 PF08079
      6 PF08166
      6 PF08174
      6 PF08338
      6 PF08373
      6 PF08526
      6 PF08539
      6 PF08603
      6 PF08610
      6 PF08616
      6 PF08646
      6 PF08688
      6 PF08740
      6 PF08755
      6 PF08806
      6 PF08916
      6 PF08938
      6 PF09085
      6 PF09128
      6 PF09184
      6 PF09270
      6 PF09311
      6 PF09333
      6 PF09420
      6 PF09507
      6 PF09765
      6 PF09766
      6 PF09788
      6 PF09790
      6 PF09799
      6 PF09801
      6 PF09810
      6 PF10037
      6 PF10148
      6 PF10151
      6 PF10163
      6 PF10256
      6 PF10257
      6 PF10291
      6 PF10344
      6 PF10479
      6 PF10483
      6 PF10493
      6 PF10558
      6 PF10568
      6 PF10574
      6 PF10629
      6 PF11244
      6 PF11413
      6 PF11461
      6 PF11470
      6 PF11569
      6 PF11598
      6 PF11627
      6 PF11830
      6 PF11934
      6 PF11945
      6 PF11957
      6 PF11971
      6 PF12037
      6 PF12045
      6 PF12075
      6 PF12129
      6 PF12144
      6 PF12317
      6 PF12353
      6 PF12537
      6 PF12540
      6 PF12612
      6 PF12706
      6 PF12752
      6 PF12832
      6 PF12884
      6 PF12886
      6 PF13174
      6 PF13289
      6 PF13469
      6 PF13696
      6 PF13757
      6 PF13843
      6 PF13892
      6 PF13898
      6 PF13906
      6 PF13907
      6 PF13917
      6 PF13922
      6 PF13967
      6 PF14492
      6 PF14520
      6 PF14523
      6 PF14637
      6 PF14674
      6 PF14681
      6 PF14703
      6 PF14712
      6 PF14735
      6 PF14752
      6 PF14774
      6 PF14799
      6 PF14818
      6 PF14820
      6 PF14835
      6 PF14875
      6 PF14901
      6 PF14909
      6 PF14921
      6 PF14931
      6 PF14946
      6 PF14973
      6 PF14989
      6 PF15011
      6 PF15051
      6 PF15078
      6 PF15121
      6 PF15129
      6 PF15175
      6 PF15248
      6 PF15258
      6 PF15280
      6 PF15304
      6 PF15326
      6 PF15330
      6 PF15423
      6 PF15441
      6 PF15489
      6 PF15552
      6 PF15636
      6 PF15665
      6 PF15667
      6 PF15670
      6 PF15686
      6 PF15692
      6 PF15705
      6 PF15706
      6 PF15708
      6 PF15718
      6 PF15788
      6 PF15800
      6 PF15802
      6 PF15851
      6 PF15865
      6 PF15913
      6 PF15914
      6 PF15917
      6 PF16046
      6 PF16050
      6 PF16096
      6 PF16123
      6 PF16192
      6 PF16274
      6 PF16471
      6 PF16499
      6 PF16553
      6 PF16557
      6 PF16559
      6 PF16563
      6 PF16642
      6 PF16666
      6 PF16667
      6 PF16739
      6 PF16740
      6 PF16876
      6 PF16884
      6 PF17054
      6 PF17123
      6 PF17216
      6 PF17229
      6 PF17677
      6 PF17730
      6 PF17830
      6 PF17980
      6 PF17981
      6 PF18012
      6 PF18018
      6 PF18020
      6 PF18119
      6 PF18140
      6 PF18151
      6 PF18201
      6 PF18265
      6 PF18266
      6 PF18296
      6 PF18345
      6 PF18366
      6 PF18400
      6 PF18410
      6 PF18411
      6 PF18580
      6 PF18581
      6 PF18617
      6 PF18876
      6 PF18890
      6 PF19016
      7 PF00080
      7 PF00081
      7 PF00163
      7 PF00238
      7 PF00330
      7 PF00355
      7 PF00380
      7 PF00410
      7 PF00445
      7 PF00483
      7 PF00562
      7 PF00634
      7 PF00645
      7 PF00684
      7 PF00711
      7 PF00773
      7 PF00814
      7 PF00821
      7 PF00827
      7 PF00828
      7 PF00835
      7 PF00903
      7 PF00935
      7 PF01000
      7 PF01061
      7 PF01063
      7 PF01068
      7 PF01071
      7 PF01087
      7 PF01131
      7 PF01134
      7 PF01149
      7 PF01192
      7 PF01209
      7 PF01234
      7 PF01249
      7 PF01253
      7 PF01290
      7 PF01476
      7 PF01564
      7 PF01702
      7 PF01722
      7 PF01758
      7 PF01858
      7 PF01866
      7 PF01922
      7 PF01937
      7 PF01951
      7 PF02010
      7 PF02096
      7 PF02142
      7 PF02238
      7 PF02260
      7 PF02267
      7 PF02291
      7 PF02312
      7 PF02347
      7 PF02516
      7 PF02574
      7 PF02585
      7 PF02586
      7 PF02750
      7 PF02780
      7 PF02898
      7 PF03016
      7 PF03051
      7 PF03066
      7 PF03154
      7 PF03167
      7 PF03351
      7 PF03402
      7 PF03476
      7 PF03571
      7 PF03676
      7 PF03719
      7 PF03721
      7 PF03764
      7 PF03836
      7 PF03853
      7 PF04056
      7 PF04091
      7 PF04101
      7 PF04157
      7 PF04161
      7 PF04178
      7 PF04280
      7 PF04487
      7 PF04502
      7 PF04506
      7 PF04561
      7 PF04571
      7 PF04588
      7 PF04667
      7 PF04704
      7 PF04722
      7 PF04729
      7 PF04790
      7 PF04802
      7 PF04824
      7 PF04832
      7 PF04901
      7 PF04912
      7 PF04926
      7 PF04979
      7 PF05004
      7 PF05024
      7 PF05047
      7 PF05154
      7 PF05197
      7 PF05219
      7 PF05327
      7 PF05334
      7 PF05609
      7 PF05624
      7 PF05672
      7 PF05694
      7 PF05705
      7 PF05731
      7 PF05790
      7 PF05817
      7 PF05965
      7 PF06031
      7 PF06058
      7 PF06105
      7 PF06239
      7 PF06320
      7 PF06328
      7 PF06374
      7 PF06462
      7 PF06482
      7 PF06535
      7 PF06650
      7 PF06762
      7 PF06816
      7 PF06957
      7 PF07061
      7 PF07065
      7 PF07156
      7 PF07221
      7 PF07286
      7 PF07406
      7 PF07443
      7 PF07469
      7 PF07524
      7 PF07684
      7 PF07710
      7 PF07798
      7 PF07915
      7 PF07984
      7 PF07994
      7 PF08075
      7 PF08167
      7 PF08271
      7 PF08542
      7 PF08598
      7 PF08788
      7 PF08999
      7 PF09027
      7 PF09045
      7 PF09286
      7 PF09289
      7 PF09335
      7 PF09731
      7 PF09741
      7 PF09750
      7 PF09773
      7 PF09781
      7 PF09791
      7 PF09811
      7 PF10149
      7 PF10156
      7 PF10184
      7 PF10245
      7 PF10275
      7 PF10374
      7 PF10417
      7 PF10427
      7 PF11527
      7 PF11531
      7 PF11532
      7 PF11640
      7 PF11669
      7 PF11851
      7 PF11956
      7 PF12030
      7 PF12062
      7 PF12140
      7 PF12166
      7 PF12280
      7 PF12301
      7 PF12448
      7 PF12516
      7 PF12738
      7 PF12783
      7 PF12836
      7 PF12862
      7 PF12885
      7 PF12932
      7 PF12999
      7 PF13012
      7 PF13419
      7 PF13472
      7 PF13513
      7 PF13625
      7 PF13695
      7 PF13847
      7 PF13888
      7 PF13925
      7 PF14061
      7 PF14324
      7 PF14645
      7 PF14658
      7 PF14709
      7 PF14740
      7 PF14749
      7 PF14769
      7 PF14782
      7 PF14811
      7 PF14851
      7 PF14912
      7 PF14952
      7 PF14957
      7 PF14970
      7 PF15010
      7 PF15065
      7 PF15066
      7 PF15096
      7 PF15136
      7 PF15157
      7 PF15225
      7 PF15243
      7 PF15246
      7 PF15253
      7 PF15303
      7 PF15357
      7 PF15359
      7 PF15398
      7 PF15666
      7 PF15710
      7 PF15759
      7 PF15783
      7 PF15791
      7 PF15804
      7 PF15870
      7 PF15874
      7 PF15906
      7 PF16028
      7 PF16076
      7 PF16078
      7 PF16113
      7 PF16124
      7 PF16486
      7 PF16501
      7 PF16516
      7 PF16558
      7 PF16622
      7 PF16623
      7 PF16652
      7 PF16788
      7 PF16870
      7 PF16909
      7 PF17171
      7 PF17218
      7 PF17718
      7 PF17794
      7 PF17819
      7 PF17959
      7 PF18035
      7 PF18037
      7 PF18039
      7 PF18150
      7 PF18193
      7 PF18308
      7 PF18379
      7 PF18485
      7 PF18755
      7 PF18797
      7 PF19026
      7 PF19055
      8 PF00109
      8 PF00156
      8 PF00203
      8 PF00327
      8 PF00333
      8 PF00428
      8 PF00476
      8 PF00534
      8 PF00552
      8 PF00591
      8 PF00659
      8 PF00687
      8 PF00717
      8 PF00719
      8 PF00769
      8 PF00838
      8 PF00860
      8 PF00892
      8 PF01018
      8 PF01040
      8 PF01086
      8 PF01186
      8 PF01230
      8 PF01244
      8 PF01261
      8 PF01299
      8 PF01387
      8 PF01416
      8 PF01535
      8 PF01596
      8 PF01735
      8 PF01743
      8 PF01755
      8 PF01780
      8 PF01873
      8 PF01920
      8 PF01956
      8 PF01997
      8 PF02060
      8 PF02114
      8 PF02165
      8 PF02219
      8 PF02223
      8 PF02366
      8 PF02389
      8 PF02441
      8 PF02494
      8 PF02515
      8 PF02690
      8 PF02769
      8 PF02913
      8 PF02934
      8 PF02996
      8 PF03054
      8 PF03083
      8 PF03178
      8 PF03247
      8 PF03398
      8 PF03399
      8 PF03414
      8 PF03473
      8 PF03577
      8 PF03700
      8 PF03834
      8 PF03937
      8 PF04065
      8 PF04111
      8 PF04124
      8 PF04137
      8 PF04714
      8 PF04756
      8 PF04775
      8 PF04847
      8 PF04849
      8 PF04855
      8 PF04904
      8 PF05053
      8 PF05222
      8 PF05351
      8 PF05517
      8 PF05527
      8 PF05622
      8 PF05686
      8 PF05706
      8 PF05753
      8 PF05964
      8 PF06060
      8 PF06418
      8 PF06631
      8 PF06775
      8 PF06881
      8 PF07200
      8 PF07324
      8 PF07502
      8 PF07818
      8 PF07837
      8 PF07884
      8 PF08165
      8 PF08312
      8 PF08313
      8 PF08320
      8 PF08403
      8 PF08563
      8 PF08645
      8 PF08687
      8 PF08702
      8 PF08781
      8 PF08782
      8 PF08952
      8 PF09162
      8 PF09177
      8 PF09320
      8 PF09324
      8 PF09398
      8 PF09744
      8 PF09769
      8 PF10162
      8 PF10181
      8 PF10190
      8 PF10234
      8 PF10239
      8 PF10240
      8 PF10241
      8 PF10246
      8 PF10259
      8 PF10393
      8 PF10477
      8 PF10482
      8 PF10486
      8 PF10506
      8 PF10515
      8 PF10577
      8 PF10585
      8 PF11069
      8 PF11265
      8 PF11618
      8 PF11705
      8 PF11802
      8 PF11969
      8 PF12036
      8 PF12053
      8 PF12126
      8 PF12205
      8 PF12756
      8 PF12926
      8 PF13088
      8 PF13091
      8 PF13238
      8 PF13242
      8 PF13409
      8 PF13460
      8 PF13489
      8 PF13854
      8 PF13868
      8 PF13886
      8 PF13959
      8 PF13965
      8 PF14222
      8 PF14675
      8 PF14737
      8 PF14753
      8 PF14779
      8 PF14798
      8 PF14910
      8 PF14940
      8 PF14987
      8 PF15003
      8 PF15049
      8 PF15053
      8 PF15242
      8 PF15268
      8 PF15282
      8 PF15290
      8 PF15317
      8 PF15782
      8 PF15808
      8 PF16187
      8 PF16322
      8 PF16350
      8 PF16517
      8 PF16566
      8 PF16609
      8 PF16641
      8 PF16646
      8 PF17047
      8 PF17135
      8 PF17285
      8 PF17297
      8 PF17661
      8 PF17722
      8 PF17741
      8 PF17780
      8 PF17802
      8 PF17814
      8 PF17907
      8 PF17958
      8 PF17960
      8 PF18102
      8 PF18118
      8 PF18377
      8 PF18521
      8 PF18700
      8 PF18782
      8 PF18891
      8 PF19035
      8 PF19038
      9 PF00177
      9 PF00198
      9 PF00217
      9 PF00277
      9 PF00305
      9 PF00472
      9 PF00549
      9 PF00579
      9 PF00635
      9 PF00665
      9 PF00682
      9 PF00708
      9 PF00723
      9 PF00736
      9 PF00766
      9 PF00852
      9 PF01176
      9 PF01269
      9 PF01271
      9 PF01406
      9 PF01408
      9 PF01409
      9 PF01457
      9 PF01505
      9 PF01636
      9 PF01751
      9 PF01756
      9 PF01851
      9 PF01992
      9 PF02022
      9 PF02029
      9 PF02106
      9 PF02179
      9 PF02234
      9 PF02251
      9 PF02259
      9 PF02377
      9 PF02544
      9 PF02816
      9 PF02889
      9 PF03185
      9 PF03285
      9 PF03370
      9 PF03501
      9 PF03643
      9 PF03896
      9 PF03942
      9 PF04042
      9 PF04061
      9 PF04100
      9 PF04116
      9 PF04139
      9 PF04516
      9 PF04563
      9 PF04629
      9 PF04675
      9 PF04706
      9 PF04710
      9 PF04757
      9 PF04801
      9 PF04825
      9 PF04908
      9 PF04968
      9 PF05018
      9 PF05083
      9 PF05221
      9 PF05395
      9 PF05434
      9 PF05587
      9 PF05822
      9 PF05856
      9 PF06068
      9 PF06080
      9 PF06087
      9 PF06387
      9 PF06469
      9 PF06472
      9 PF06573
      9 PF06657
      9 PF06743
      9 PF06747
      9 PF06817
      9 PF06840
      9 PF06888
      9 PF07521
      9 PF07650
      9 PF07700
      9 PF07731
      9 PF07803
      9 PF07830
      9 PF07851
      9 PF07857
      9 PF08059
      9 PF08080
      9 PF08143
      9 PF08321
      9 PF08368
      9 PF08374
      9 PF08409
      9 PF08514
      9 PF08558
      9 PF08569
      9 PF08699
      9 PF09409
      9 PF09440
      9 PF09742
      9 PF09807
      9 PF10152
      9 PF10204
      9 PF10221
      9 PF10230
      9 PF10231
      9 PF10254
      9 PF10271
      9 PF10358
      9 PF10390
      9 PF10433
      9 PF11799
      9 PF11819
      9 PF11841
      9 PF12012
      9 PF12308
      9 PF12316
      9 PF12403
      9 PF12417
      9 PF12509
      9 PF12577
      9 PF12624
      9 PF12697
      9 PF12845
      9 PF12933
      9 PF13476
      9 PF13517
      9 PF13622
      9 PF13679
      9 PF13778
      9 PF13802
      9 PF13840
      9 PF13905
      9 PF13919
      9 PF14225
      9 PF14948
      9 PF15262
      9 PF15612
      9 PF15898
      9 PF15961
      9 PF15964
      9 PF16019
      9 PF16070
      9 PF16186
      9 PF16207
      9 PF16213
      9 PF16363
      9 PF16421
      9 PF16454
      9 PF16497
      9 PF16608
      9 PF16866
      9 PF16878
      9 PF16880
      9 PF16906
      9 PF16910
      9 PF16920
      9 PF17035
      9 PF17069
      9 PF17777
      9 PF17887
      9 PF17889
      9 PF18086
      9 PF18111
      9 PF18124
      9 PF18779
      9 PF19031
      9 PF19037
      9 PF19179
     10 PF00210
     10 PF00456
     10 PF00550
     10 PF00551
     10 PF00573
     10 PF00578
     10 PF00692
     10 PF00853
     10 PF00965
     10 PF00994
     10 PF01012
     10 PF01189
     10 PF01193
     10 PF01223
     10 PF01512
     10 PF01554
     10 PF01575
     10 PF01608
     10 PF01733
     10 PF01769
     10 PF01776
     10 PF02005
     10 PF02100
     10 PF02192
     10 PF02208
     10 PF02221
     10 PF02295
     10 PF02301
     10 PF02525
     10 PF02671
     10 PF02709
     10 PF02760
     10 PF03029
     10 PF03055
     10 PF03071
     10 PF03299
     10 PF03446
     10 PF03530
     10 PF03556
     10 PF03623
     10 PF03645
     10 PF03647
     10 PF03770
     10 PF03917
     10 PF03950
     10 PF03954
     10 PF04032
     10 PF04053
     10 PF04326
     10 PF04433
     10 PF04928
     10 PF05160
     10 PF05175
     10 PF05186
     10 PF05721
     10 PF05735
     10 PF05742
     10 PF05972
     10 PF06021
     10 PF06309
     10 PF06346
     10 PF06464
     10 PF06470
     10 PF06617
     10 PF07142
     10 PF07458
     10 PF07687
     10 PF07763
     10 PF07856
     10 PF07978
     10 PF08232
     10 PF08357
     10 PF08840
     10 PF09007
     10 PF09127
     10 PF10265
     10 PF10469
     10 PF10480
     10 PF10500
     10 PF10502
     10 PF10509
     10 PF10522
     10 PF10541
     10 PF10601
     10 PF10996
     10 PF11540
     10 PF11904
     10 PF12057
     10 PF12456
     10 PF12567
     10 PF12618
     10 PF12820
     10 PF12924
     10 PF13365
     10 PF13450
     10 PF13532
     10 PF13656
     10 PF13836
     10 PF13899
     10 PF13926
     10 PF14382
     10 PF14443
     10 PF14654
     10 PF14950
     10 PF14992
     10 PF15035
     10 PF15250
     10 PF15254
     10 PF15394
     10 PF15479
     10 PF15901
     10 PF16005
     10 PF16165
     10 PF16420
     10 PF16423
     10 PF16474
     10 PF16589
     10 PF16689
     10 PF16705
     10 PF16923
     10 PF17039
     10 PF17725
     10 PF17736
     10 PF18112
     10 PF18293
     10 PF18326
     10 PF18392
     10 PF18574
     10 PF19057
     11 PF00075
     11 PF00224
     11 PF00252
     11 PF00276
     11 PF00318
     11 PF00340
     11 PF00347
     11 PF00429
     11 PF00607
     11 PF00633
     11 PF00657
     11 PF00751
     11 PF00812
     11 PF00834
     11 PF00867
     11 PF00970
     11 PF01096
     11 PF01112
     11 PF01124
     11 PF01126
     11 PF01166
     11 PF01167
     11 PF01442
     11 PF01624
     11 PF01650
     11 PF01704
     11 PF01731
     11 PF01813
     11 PF01822
     11 PF02170
     11 PF02171
     11 PF02180
     11 PF02199
     11 PF02337
     11 PF02485
     11 PF02824
     11 PF02862
     11 PF02966
     11 PF03109
     11 PF03153
     11 PF03332
     11 PF03348
     11 PF03388
     11 PF03528
     11 PF03542
     11 PF03850
     11 PF04109
     11 PF04419
     11 PF04440
     11 PF04557
     11 PF04812
     11 PF04815
     11 PF04880
     11 PF04960
     11 PF05210
     11 PF05241
     11 PF05253
     11 PF05361
     11 PF05507
     11 PF05600
     11 PF06345
     11 PF06839
     11 PF07773
     11 PF07894
     11 PF08005
     11 PF08033
     11 PF08515
     11 PF08614
     11 PF08675
     11 PF09325
     11 PF09457
     11 PF10165
     11 PF10242
     11 PF10269
     11 PF11616
     11 PF12004
     11 PF12031
     11 PF12203
     11 PF12260
     11 PF12265
     11 PF12310
     11 PF12934
     11 PF13240
     11 PF13302
     11 PF13344
     11 PF13846
     11 PF13896
     11 PF14716
     11 PF14722
     11 PF14787
     11 PF14791
     11 PF14927
     11 PF14976
     11 PF15037
     11 PF15274
     11 PF15308
     11 PF15309
     11 PF15388
     11 PF15519
     11 PF16171
     11 PF16422
     11 PF16533
     11 PF16534
     11 PF18031
     11 PF18123
     11 PF18372
     11 PF18396
     11 PF18568
     11 PF18658
     11 PF19188
     12 PF00078
     12 PF00117
     12 PF00123
     12 PF00145
     12 PF00348
     12 PF00351
     12 PF00357
     12 PF00408
     12 PF00462
     12 PF00517
     12 PF00808
     12 PF00836
     12 PF01008
     12 PF01073
     12 PF01099
     12 PF01129
     12 PF01214
     12 PF01370
     12 PF01432
     12 PF01480
     12 PF01597
     12 PF01633
     12 PF01728
     12 PF01798
     12 PF01812
     12 PF02127
     12 PF02157
     12 PF02189
     12 PF02194
     12 PF02732
     12 PF02762
     12 PF02791
     12 PF02888
     12 PF02891
     12 PF02892
     12 PF02919
     12 PF03061
     12 PF03172
     12 PF03184
     12 PF03208
     12 PF03215
     12 PF03630
     12 PF03725
     12 PF03765
     12 PF03878
     12 PF03931
     12 PF03949
     12 PF04051
     12 PF04099
     12 PF04117
     12 PF04133
     12 PF04387
     12 PF04420
     12 PF04438
     12 PF04493
     12 PF04515
     12 PF04558
     12 PF04719
     12 PF04750
     12 PF04906
     12 PF05188
     12 PF05461
     12 PF05608
     12 PF05641
     12 PF05653
     12 PF05805
     12 PF05875
     12 PF05923
     12 PF05978
     12 PF06140
     12 PF06325
     12 PF06327
     12 PF06484
     12 PF06736
     12 PF07496
     12 PF07742
     12 PF07815
     12 PF07933
     12 PF07965
     12 PF08022
     12 PF08150
     12 PF08336
     12 PF08366
     12 PF08389
     12 PF08544
     12 PF08583
     12 PF08628
     12 PF08700
     12 PF08824
     12 PF08826
     12 PF09058
     12 PF09261
     12 PF09387
     12 PF09532
     12 PF09606
     12 PF09727
     12 PF09738
     12 PF10187
     12 PF10248
     12 PF10267
     12 PF10529
     12 PF10559
     12 PF10587
     12 PF10602
     12 PF11414
     12 PF11577
     12 PF12020
     12 PF12349
     12 PF12925
     12 PF13000
     12 PF14048
     12 PF14051
     12 PF14554
     12 PF14845
     12 PF15005
     12 PF15064
     12 PF15244
     12 PF15255
     12 PF15273
     12 PF15316
     12 PF15549
     12 PF15663
     12 PF15749
     12 PF15902
     12 PF16016
     12 PF16172
     12 PF16704
     12 PF17217
     12 PF17708
     12 PF18148
     12 PF18394
     12 PF18694
     13 PF00006
     13 PF00077
     13 PF00113
     13 PF00214
     13 PF00235
     13 PF00525
     13 PF00596
     13 PF00667
     13 PF00730
     13 PF00749
     13 PF01015
     13 PF01066
     13 PF01102
     13 PF01160
     13 PF01182
     13 PF01268
     13 PF01379
     13 PF01400
     13 PF01534
     13 PF01641
     13 PF01803
     13 PF02177
     13 PF02212
     13 PF02450
     13 PF02453
     13 PF02466
     13 PF02776
